month,status,no of customer
1/4/2006,CUST_NEW,1003
1/5/2006,CUST_CHURN,76
1/5/2006,CUST_REPEAT,675
1/5/2006,CUST_NEW,544
1/6/2006,CUST_CHURN,102
1/6/2006,CUST_REPEAT,787
1/6/2006,CUST_REACTIVATED,82
1/6/2006,CUST_NEW,382
1/7/2006,CUST_NEW,385
1/7/2006,CUST_REACTIVATED,181
1/7/2006,CUST_REPEAT,843
1/7/2006,CUST_CHURN,84
1/8/2006,CUST_REACTIVATED,197
1/8/2006,CUST_NEW,366
1/8/2006,CUST_CHURN,142
1/8/2006,CUST_REPEAT,887
1/9/2006,CUST_NEW,328
1/9/2006,CUST_CHURN,152
1/9/2006,CUST_REPEAT,931
1/9/2006,CUST_REACTIVATED,238
1/10/2006,CUST_REPEAT,940
1/10/2006,CUST_REACTIVATED,254
1/10/2006,CUST_CHURN,120
1/10/2006,CUST_NEW,255
1/11/2006,CUST_REACTIVATED,277
1/11/2006,CUST_REPEAT,927
1/11/2006,CUST_CHURN,102
1/11/2006,CUST_NEW,239
1/12/2006,CUST_REACTIVATED,319
1/12/2006,CUST_CHURN,118
1/12/2006,CUST_REPEAT,940
1/12/2006,CUST_NEW,226
1/1/2007,CUST_CHURN,124
1/1/2007,CUST_REACTIVATED,306
1/1/2007,CUST_NEW,175
1/1/2007,CUST_REPEAT,924
1/2/2007,CUST_REPEAT,897
1/2/2007,CUST_NEW,151
1/2/2007,CUST_CHURN,118
1/2/2007,CUST_REACTIVATED,280
1/3/2007,CUST_REACTIVATED,350
1/3/2007,CUST_CHURN,107
1/3/2007,CUST_NEW,169
1/3/2007,CUST_REPEAT,898
1/4/2007,CUST_REPEAT,891
1/4/2007,CUST_REACTIVATED,305
1/4/2007,CUST_NEW,176
1/4/2007,CUST_CHURN,121
1/5/2007,CUST_CHURN,115
1/5/2007,CUST_REACTIVATED,357
1/5/2007,CUST_REPEAT,885
1/5/2007,CUST_NEW,149
1/6/2007,CUST_CHURN,113
1/6/2007,CUST_NEW,163
1/6/2007,CUST_REACTIVATED,376
1/6/2007,CUST_REPEAT,901
1/7/2007,CUST_CHURN,148
1/7/2007,CUST_NEW,190
1/7/2007,CUST_REPEAT,911
1/7/2007,CUST_REACTIVATED,357
1/8/2007,CUST_REPEAT,900
1/8/2007,CUST_CHURN,163
1/8/2007,CUST_NEW,189
1/8/2007,CUST_REACTIVATED,359
1/9/2007,CUST_REPEAT,889
1/9/2007,CUST_NEW,173
1/9/2007,CUST_CHURN,177
1/9/2007,CUST_REACTIVATED,375
1/10/2007,CUST_CHURN,159
1/10/2007,CUST_REACTIVATED,355
1/10/2007,CUST_NEW,170
1/10/2007,CUST_REPEAT,889
1/11/2007,CUST_REPEAT,910
1/11/2007,CUST_NEW,147
1/11/2007,CUST_REACTIVATED,401
1/11/2007,CUST_CHURN,172
1/12/2007,CUST_REPEAT,929
1/12/2007,CUST_CHURN,177
1/12/2007,CUST_NEW,134
1/12/2007,CUST_REACTIVATED,345
1/1/2008,CUST_REACTIVATED,348
1/1/2008,CUST_CHURN,198
1/1/2008,CUST_REPEAT,861
1/1/2008,CUST_NEW,105
1/2/2008,CUST_CHURN,154
1/2/2008,CUST_NEW,126
1/2/2008,CUST_REPEAT,860
1/2/2008,CUST_REACTIVATED,359
1/3/2008,CUST_REACTIVATED,375
1/3/2008,CUST_CHURN,186
1/3/2008,CUST_NEW,133
1/3/2008,CUST_REPEAT,870
1/4/2008,CUST_CHURN,294
1/4/2008,CUST_REACTIVATED,663
1/4/2008,CUST_REPEAT,855
1/4/2008,CUST_NEW,22
1/5/2008,CUST_CHURN,403
1/5/2008,CUST_REPEAT,966
1/5/2008,CUST_REACTIVATED,625
1/6/2008,CUST_REPEAT,997
1/6/2008,CUST_CHURN,546
1/6/2008,CUST_REACTIVATED,602
1/7/2008,CUST_CHURN,1134
1/7/2008,CUST_REACTIVATED,130
1/7/2008,CUST_REPEAT,465
