,Review ID,Restaurant_ID,Restaurant,User,Headline,Review,Rating,Review_tokenized,topics,score
0,1,352696Px-mo-mo-paradise-เดอะมอลล์-บางกะปิ,Mo-Mo-Paradise (โม โม พาราไดซ์) เดอะมอลล์ บางกะปิ,7b16469831074f7abc7824745ee75212,ที่สำคัญของร้านนี้คือบริการดีมากพนักงานน่ารักสุดๆสะอาดสะอ้านใส่ใจค่อนข้างประทับใจกับการบริการรสชาติอาหารอันนี้แปลก​ใหม่,"ที่สำคัญของร้านนี้คือบริการดีมากพนักงานน่ารักสุดๆสะอาดสะอ้านใส่ใจค่อนข้างประทับใจกับการบริการรสชาติอาหารอันนี้แปลก​ใหม่
เซ็ท560 บาท
อาหารจำกัด​ไม่ได้​หลากหลาย​แต่เพียง​พอกับความต้องการ
เราไม่กินเนื้อ​ กินสันคอ4 ถาด​ เป็ด1
แฟนกินเนื้อ​ คุณ​ภาพ​ดี
น้ำซุป​ดำ​กับเผ็ด
ที่สำคัญคือน้ำจิ้มอร่อยมากไม่เคยกินรสชาติแบบนี้มาก่อนเป็นเต้าเจี้ยวนิดๆแต่ก็ไม่ได้เคลมก็รสชาติดีนะถามราคาโดยรวมก็ถือว่าคุ้มเพราะว่าโมจิอร่อยมากไอติมก็อร่อยไม่ต้องออกไปกินข้างนอกสรุปรวมๆละกันว่าประทับใจในบริการและคุณภาพของอาหาร",5,"บริการ,ดีมาก,พนักงาน,น่ารัก,สะอาดสะอ้าน,ใส่ใจ,ประทับใจ,บริการ,รสชาติ,อาหาร,อันนี้,แปลก,​,เซ็ท,560,บาท,อาหาร,จำกัด,​,​,หลากหลาย,​,​,พอกับ,ความต้องการ,กิน,เนื้อ,​,กิน,สัน,คอ,4,ถาด,​,เป็ด,1,แฟน,กิน,เนื้อ,​,​,ภาพ,​,ดี,น้ำ,ซุป,​,ดำ,​,เผ็ด,น้ำจิ้ม,อร่อย,กิน,รสชาติ,แบบนี้,เต้าเจี้ยว,เคลม,รสชาติ,ดี,ถาม,ราคา,โดยรวม,คุ้ม,โมจิ,อร่อย,ไอติม,อร่อย,ไม่ต้อง,กิน,ข้างนอก,สรุป,ประทับใจ,บริการ,คุณภาพ,อาหาร",2,0.999312341
1,2,352696Px-mo-mo-paradise-เดอะมอลล์-บางกะปิ,Mo-Mo-Paradise (โม โม พาราไดซ์) เดอะมอลล์ บางกะปิ,pakkaramonpondej,รสชาติเหมือนทุกสาขา แต่สาขานี้ บริการดี ที่นั่งดี,"นึกถึงชาบูญี่ปุ่นยังไงก็ต้อง คิดถึงโมโม่ พาราไดซ์ คุณภาพเค้ามาตราฐานจริงๆ วันนี้มีโอกาสมาทานก่อนร้านปิด 30 นาที ทางร้านก็บริการดี จะมีก็แต่อาหาร เครื่องดื่มที่ทางร้านเริ่มทะยอยเก็บ แต่เราก็เข้าใจเพราะทางร้านแจ้งรายละเอียดการงดรับออร์เดอร์แล้ว 
           สาขานี้ พนักงานบริการดี น่ารักเป็นกันเอง ขออะไรก็ได้หมด ไม่มีเหวี่ยง เคยเจอสาขา พระราม 9 คือ ไม่โอเค พนักงาน ไม่พร้อมทำงานมาก CTW แม้จะเป็นพรีเมียมการบริการก็สู้สาขานี้ไม่ได้ Terminal 21 ลูกค้าเยอะ",5,"นึกถึง,ชาบู,ญี่ปุ่น,คิดถึง,โม,โม่,พาราไดซ์,คุณภาพ,เค้า,มาตรา,ฐาน,มีโอ,กา,สมาทาน,30,นาที,บริการ,ดี,อาหาร,เครื่องดื่ม,ที่ทาง,ทะยอย,แจ้ง,รายละเอียด,การงด,ออร์เดอร์,           ,สาขา,พนักงานบริการ,ดี,น่ารัก,เป็นกันเอง,เหวี่ยง,เจอ,สาขา,พระราม,9,โอเค,พนักงาน,ทำงาน,CTW,พรีเมียม,บริการ,สู้,สาขา,Terminal,21,ลูกค้า",0,0.998702586
2,3,352696Px-mo-mo-paradise-เดอะมอลล์-บางกะปิ,Mo-Mo-Paradise (โม โม พาราไดซ์) เดอะมอลล์ บางกะปิ,saanowy,ชาบูพรีเมี่ยมสไตล์ญี่ปุ่น เนื้อดีมากกก,"มาทานช่วงนี้ สามารถนั่งโต๊ะเดียวกัน หม้อเดียวกันได้แล้ว แต่ระหว่างโต๊ะยังมีฉากกั้นอยู่ 

น้ำซุปเลือกได้ 2 รส น้ำจิ้มก็จะแตกต่างกันตามน้ำซุป เลือกมาเป็นชาบูน้ำดำ กับน้ำซุปเห็ด
ชาบูน้ำดำ : หวานๆเค็มๆ รสชาติเข้มข้น เสิร์ฟพร้อมไข่สด ถ้าเป็นผู้ใหญ่ที่ไม่ชอบหวานๆ อาจจะไม่ค่อยชอบ
น้ำซุปเห็ด : มีชื่อด้วยเป็นภาษาญี่ปุ่น แต่จำไม่ได้555 เสิร์ฟมากับ เห็ด และ น้ำจิ้มซอยซอส รสชาติจืดๆ แนวน้ำซุปใส 

เนื้อสัตว์จะมีให้เลือก เนื้อวัว 2 แบบ, เนื้อหมู 2 แบบ, เนื้อเป็ด, ไก่ไม้ไผ่ เลยสั่งมาลองทุกอย่าง
เนื้อวัว : อร่อยมากก ชิ้นไม่บาง เนื้อนุ่มมากๆ กินกับชาบูน้ำดำเข้ากันมาก
เนื้อหมู : เป็นคุโรบูตะ อร่อยนุ่มลิ้น 
เนื้อเป็ด : จะหนึบๆ ไม่เหนียว ไม่คาว แต่ทานได้จานเดียวรู้สึกว่าพอแล้ว
ไก่ไม้ไผ่ : เป็นไก่บด ลืมถ่ายรูปมา รสชาติกรุบๆ แตาส่วนตัวเฉยๆ 

ช่วงโควิด บาร์ผักกับน้ำ จะมีพนักงานตักให้ เราอยากได้อะไรก็ไปจิ้มๆเลือกๆได้เลย 

ของหวาน มีไอติมกับไดฟูกุ ลองสั่งแต่ไดฟูกุ ไอติมไม่ไหวแย้ววว สั่งมาสามรส สตอเบอรี่ ชาเขียว ถั่วแดง อร่อยทั้งหมดค่ะ

::สรุป:: อร่อยคุ้มค่ากับราคา แต่คงไม่ได้มาทานบ่อยๆ ตกคนละ 600++ แต่ถ้าใครไม่ทานเนื้อวัว อาจจะไม่คุ้มเท่าไร",4,"ทาน,นั่ง,โต๊ะ,หม้อ,โต๊ะ,ยังมี,ฉาก,กั้น,น้ำ,ซุป,เลือก,2,รส,น้ำจิ้ม,แตก,ต่างกัน,ตามน้ำ,ซุป,เลือก,ชาบู,น้ำ,ดำ,น้ำ,ซุป,เห็ด,ชาบู,น้ำ,ดำ,หวาน,เค็ม,รสชาติ,เข้มข้น,เสิร์ฟ,ไข่,สด,เป็นผู้ใหญ่,ชอบ,หวาน,ชอบ,น้ำ,ซุป,เห็ด,มีชื่อ,ภาษา,ญี่ปุ่น,เสิร์ฟ,เห็ด,น้ำจิ้ม,ซอย,ซอส,รสชาติ,จืด,แนว,น้ำ,ซุป,ใส,เนื้อสัตว์,เลือก,เนื้อวัว,2,,,เนื้อหมู,2,,,เนื้อ,เป็ด,,,ไก่,ไม้,ไผ่,สั่ง,ลอง,เนื้อวัว,อร่อย,กก,ชิ้น,เนื้อ,นุ่ม,กิน,ชาบู,น้ำ,ดำ,เข้ากัน,เนื้อหมู,คุ,โร,บู,ตะ,อร่อย,นุ่ม,ลิ้น,เนื้อ,เป็ด,หนึบ,เหนียว,คาว,ทาน,จาน,รู้สึก,ไก่,ไม้,ไผ่,ไก่,บด,ลืม,ถ่ายรูป,รสชาติ,กรุบ,แตา,ส่วนตัว,โควิด,บาร์,ผัก,น้ำ,พนักงาน,ตัก,อยากได้,จิ้ม,เลือก,ของหวาน,ไอติม,ไดฟูกุ,ลอง,สั่ง,ไดฟูกุ,ไอติม,ไหว,แย้,ววว,สั่ง,สามรส,สตอ,เบอ,รี่,ชาเขียว,ถั่ว,แดง,อร่อย,::,สรุป,::,อร่อย,คุ้มค่า,ราคา,ทาน,ตก,คนละ,600,ทาน,เนื้อวัว,คุ้ม",2,0.999664903
3,4,352696Px-mo-mo-paradise-เดอะมอลล์-บางกะปิ,Mo-Mo-Paradise (โม โม พาราไดซ์) เดอะมอลล์ บางกะปิ,ployynp,เนื้อดี ไอติมดี คุ้มค่าดี,"ถ้านึกถึงชาบูที่มีเนื้อเน้นๆ ในราคาไม่โหดจนเกินไป ก็นึกถึงโมโม่ตลอด บางทีทางร้านก็จะมีโปรมา 4 จ่าย 3 ในวันธรรมดาด้วยนะ
ส่วนตัวชอบเนื้อออส เพราะมันไม่เยอะเกินไป (จริงๆมันเยอะก็อร่อยนะ แต่ทานมากๆแล้วเลี่ยนไว) 

อีกอย่างที่ชอบก็คือไอศกรีมรสชาเขียว และรสข้าว ไปทีไรสั่ง 2 ถ้วยตลอด",4,"นึกถึง,ชาบู,เนื้อ,ราคา,โหด,เกินไป,นึกถึง,โม,โม่,โปร,4,จ่าย,3,ธรรมดา,ส่วนตัว,ชอบ,เนื้อ,ออ,ส,เกินไป,อร่อย,ทาน,เลี่ยน,ไว,ชอบ,ไอศกรีม,รส,ชาเขียว,รส,ข้าว,สั่ง,2,ถ้วย",0,0.998114526
4,5,352696Px-mo-mo-paradise-เดอะมอลล์-บางกะปิ,Mo-Mo-Paradise (โม โม พาราไดซ์) เดอะมอลล์ บางกะปิ,665a902b335b434ab489f00f2fbb477e,อาหารมีคุณภาพ บริการดีค่ะ,"เดินมาหน้าร้านแล้วได้กลิ่นชาบูหอมมาก ๆ  ประกอบกับมีโปรบัตรเครดิตด้วย เลยตัดสินใจว่ากินร้านนี้ละกัน น้ำชาบูเลือกได้  2 อย่าง พวกเนื้อต่าง ๆ ต้องสั่งมา ส่วนผักเส้น และลูกชิ้น ไปตักเองได้เลย มีให้เลือกหลากหลายค่ะ 

สาขานี้ที่นั่งกว้างขวาง นั่งสบาย ไม่เหมือนกับสาขา  CTW  ที่จะค่อนข้างแคบ มีเด็กมาด้วยนั่งสบายดีค่ะ 

เนื้อต่าง ๆ คุณภาพดี บริการรวดเร็ว ขนมอร่อยค่ะ",5,"เดิน,หน้า,ได้กลิ่น,ชาบู,หอ,มมาก,โปร,บัตรเครดิต,ตัดสินใจ,กิน,น้ำ,ชาบู,เลือก,2,เนื้อ,ต่าง ๆ,สั่ง,ผัก,เส้น,ลูกชิ้น,ตัก,เลือก,หลากหลาย,สาขา,ที่นั่ง,นั่ง,เหมือนกับ,สาขา,CTW,ที่จะ,แคบ,เด็ก,นั่ง,สบายดี,เนื้อ,ต่าง ๆ,คุณภาพดี,บริการ,ขนม,อร่อย",0,0.998443723
5,6,352696Px-mo-mo-paradise-เดอะมอลล์-บางกะปิ,Mo-Mo-Paradise (โม โม พาราไดซ์) เดอะมอลล์ บางกะปิ,12f2b56b28bb4849a92690cedc1cc50a,กินให้อิ่ม ที่ momo,"ร้านบุฟเฟ่ ชาบูแนวญี่ปุ่น สายเนื้อหมู เนื้อวัวน่าจะคุ้มมากค่ะ
ทางร้านมีโซนผักให้เลือกหยิบได้เอง 
เนื้อสามารถสั่งผ่านพนักงานได้เลยค่ะ 
ราคามีโปรโมชั่น เป็นบางช่วงนะคะ
ใครชอบน้ำจิ้มพอนซึ ต้องลองค่ะ
ของหวานเราชอบนะ ไอติมบ๋วยอร่อยดี",4,"บุ,ฟเฟ่,ชาบู,แนว,ญี่ปุ่น,สาย,เนื้อหมู,เนื้อวัว,คุ้ม,โซน,ผัก,เลือก,หยิบ,เนื้อ,สั่ง,พนักงาน,รา,คามี,โปรโมชั่น,นะคะ,ชอบ,น้ำจิ้ม,พอน,ซึ,ลอง,ของหวาน,ชอบ,ไอติม,บ๋วย,อร่อย,ดี",2,0.998339236
6,7,352696Px-mo-mo-paradise-เดอะมอลล์-บางกะปิ,Mo-Mo-Paradise (โม โม พาราไดซ์) เดอะมอลล์ บางกะปิ,f2628bf47a394345b133fec76a79661d,ชาบู - สุกกี้สไลต์ญี่ปุ่นที่แท้ทรู ,"Number 20 : โมโม – พาราไดส์ (สาขาเดอะมอลบางกะปิ)
ร้านอาหารบุฟเฟ่สุกี้ ชาบูน้ำดำ สไตล์ญี่ปุ่นที่แท้จริง  กรรมวิธีดังเดิม แต่รสชาติ ไทยประยุคก์
วันนี้มาทาน Menu : บุฟเฟ่ต์สุกี้ชาบูน้ำดำ
รายละเอียดเมนู : เลือกน้ำได้หลายแบบ แต่น้ำจิ้มมีแต่พอนซึ และน้ำจิ้มเฉพาะแบบฉบับของร้านโมโมฯ อาหารแบ่งเป็นชุดเซ็ทหมู หรือ เนื้อเลือกได้ ผักมีหลากหลายชนิด
ราคา :  600+บาท / คน  คะแนน : 4.0/5",4,"Number,20,โม,โม,–,พารา,ได,ส์,สาขา,เดอะ,มอ,ล,กะปิ,ร้านอาหาร,บุ,ฟเฟ่,สุกี้,ชาบู,น้ำ,ดำ,สไตล์,ญี่ปุ่น,กรรมวิธี,ดังเดิม,รสชาติ,ไทย,ประ,ยุค,ก์,ทาน,Menu,บุฟเฟ่ต์,สุกี้,ชาบู,น้ำ,ดำ,รายละเอียด,เมนู,เลือก,น้ำ,น้ำจิ้ม,พอน,ซึ,น้ำจิ้ม,แบบฉบับ,โม,โม,อาหาร,แบ่ง,ชุด,เซ็ท,หมู,เนื้อ,เลือก,ผัก,หลาก,หลายชนิด,ราคา,600,+,บาท,/,คน,คะแนน,4.0,/,5",2,0.999230325
7,8,352696Px-mo-mo-paradise-เดอะมอลล์-บางกะปิ,Mo-Mo-Paradise (โม โม พาราไดซ์) เดอะมอลล์ บางกะปิ,backscrash,ร้านชาบูเฟรนไชส์ ที่ราคาเหมาะสมกับคุณภาพ ถือว่าคุ้มมาก น้ำซุปอร่อยทั้ง4ชนิด,"ร้านชาบูเฟรนไชส์รสชาติดีมากคุ้มค่าเหมาะสมกับราคาประมาณ500กว่าบาท ติดแต่เรื่องน้ำซุปตอนที่เริ่มงวด อาจจะเค็มขึ้นบ้างแต่ก็เป็นปกติของการกินชาบูอยู่แล้วครับ มีน้ำชาเขียวร้อนและกาแฟด้วย ซึ่งร้านทั่วไปไม่ค่อยมี แต่ที่ชอบเลยคือเนื้อออสเตรเลียดีมากๆครับ หมูสันคอก็รสชาติดีมากเลย แนะนำน้ำซุปสุกี้ยากี้ เสิร์ฟกับน้ำจิ้มไข่ไก่
และโชยุหวาน ส่งนไอศครีมบ๊วยคือดีที่สุดครับ แนะนำต้องไปตำครับ ลุย!!!!",4,"ชาบู,เฟรนไชส์,รสชาติ,ดีมาก,คุ้มค่า,เหมาะสม,ราคา,500,บาท,ติด,เรื่อง,น้ำ,ซุป,ตอนที่,งวด,เค็ม,เป็นปกติ,กิน,ชาบู,อยู่แล้ว,น้ำ,ชาเขียว,ร้อน,กาแฟ,ทั่วไป,ชอบ,เนื้อ,ออสเตรเลีย,ดีมาก,หมู,สัน,คอ,รสชาติ,ดีมาก,แนะนำ,น้ำ,ซุป,สุกี้ยากี้,เสิร์ฟ,น้ำจิ้ม,ไข่ไก่,โช,ยุ,หวาน,น,ไอศครีม,บ๊วย,ดี,แนะนำ,ตำ,ลุย,!!!!",1,0.998611391
8,9,4621tm-shabushi-เดอะมอลล์บางกะปิ-ชั้น-g,Shabushi (ชาบูชิ) เดอะมอลล์บางกะปิ ชั้น G,a477a5812ada4d5b80fd04fca22bdbca,อร่อยคุ้ม ของทานเล่นเยอะมาก,มา านที่ขาบูชิต้องมาตอนหิว ไม่งั้นจะไม่คุ้มนะครับ ฮ่าๆ เพราะเมนูของกินมันเยอะมาก ทั้งอาหารบนสายพาน อาหารทานเล่น ซูชิ ปูอัด เกี๊ยวซ่า กุ้งเทมปุระ มันละลานตามาก ราคาตอนนี้ 399 บาท แพงมั้ย..ก็นิดนึง แต่ถ้าเทียบกับอาหารแล้วก็ถือว่าคุ้มครับ,4,"าน,ขา,บู,ชิ,ตอน,หิว,ไม่งั้น,คุ้ม,ฮ่า,เมนู,ของกิน,อาหาร,สายพาน,อาหาร,ทาน,เล่น,ซูชิ,ปูอัด,เกี๊ยว,ซ่า,กุ้ง,เท,ม,ปุระ,ละลานตา,ราคา,ตอนนี้,399,บาท,แพง,..,นิดนึง,เทียบ,อาหาร,แล้วก็,คุ้ม",1,0.997995794
9,10,4621tm-shabushi-เดอะมอลล์บางกะปิ-ชั้น-g,Shabushi (ชาบูชิ) เดอะมอลล์บางกะปิ ชั้น G,fd2ba94ec1bc4948ae109e2cb6c9cbc6,ทานอีก ชอบกุ้งทอดเทมปุระ,ใครชอบกุ้งทอดเทมปุระ แค่กุ้งเทมปุระก็คุ้มแล้ว ครั้งนี้มาทานดึกไปหน่อยมีของไม่ค่อยมากแล้ว นึกผิดหวังอยู่เพราะเหลือกุ้งเทมปุระอยู่ไม่กี่ตัว แต่ไม่นานก็ทอดใหม่มาเติมเลยได้ทานสมใจ กลายเป็นมาชาบูชิเพื่อทานอาหารญี่ปุนพวกซูชิ กุ้งเทมปุระเป็นหลัก ส่วนชาบูเป็นอาหารเสริมซะงั้น แต่ช่วงนี้จะไม่มีเมนูปลาไข่ชั่วคราวน้ะครับ และยังไงก็อย่าลืมทานไอติมให้เย็นชื่นใจตบท้ายด้วย,3,"ชอบ,กุ้ง,ทอด,เท,ม,ปุระ,กุ้ง,เท,ม,ปุระ,คุ้ม,ทาน,ดึก,นึก,ผิดหวัง,กุ้ง,เท,ม,ปุระ,กี่,ตัว,ทอด,เติม,ทาน,สมใจ,กลาย,เป็นมา,ชาบู,ชิ,ทานอาหาร,ญี่,ปุ,นพ,วก,ซูชิ,กุ้ง,เท,ม,ปุระ,เป็นหลัก,ชาบู,อาหารเสริม,ซะงั้น,เมนู,ปลา,ไข่,ชั่วคราว,น้ะ,อย่า,ลืม,ทาน,ไอติม,เย็น,ชื่นใจ,ตบท้าย",0,0.998867452
10,11,4621tm-shabushi-เดอะมอลล์บางกะปิ-ชั้น-g,Shabushi (ชาบูชิ) เดอะมอลล์บางกะปิ ชั้น G,ployynp,บุฟเฟ่ต์คุ้มๆในห้าง,กลับมาอัพเดทราคาชาบูชิ ตอนนี้อยู่ที่ 399 บาท net ทานได้ประมาณ 1.15 ชม. น้ำซุปมีให้เลือก 4 รส ซูชิลายตามากๆ เทมปุระก็ทานเพลินๆดี ไปยืนตรงนั้นมีแต่ของน่าทานไปหมด ไลน์ของคาวบุฟเฟ่ต์เน้นกุ้งสด เบค่อน และเนื้อสไลด์ เป็นหลัก อิ่มคุ้มมาก,3,"กลับมา,อัพเดท,ราคา,ชาบู,ชิ,ตอนนี้,399,บาท,net,ทาน,1.15,ชม.,น้ำ,ซุป,เลือก,4,รส,ซูชิ,ลายตา,เท,ม,ปุระ,ทาน,เพลิน,ดี,ยืน,ตรงนั้น,ทาน,ไลน์,ของคาว,บุฟเฟ่ต์,กุ้ง,สด,เบ,เนื้อ,สไลด์,เป็นหลัก,อิ่ม,คุ้ม",0,0.998403907
