,Review ID,Restaurant_ID,Restaurant,User,Headline,Review,Rating,Review_tokenized,topics,score
11,12,4621tm-shabushi-เดอะมอลล์บางกะปิ-ชั้น-g,Shabushi (ชาบูชิ) เดอะมอลล์บางกะปิ ชั้น G,c08b2776067a4026b882abfc6fca8330,เปลี่ยนจากกุ้งขาดสารอาหารเป็นกุ้งปอกเปลือกแล้วนะ..รู้ยัง,"ห่างหายไปนานสำหรับชาบูชิ ตั้งแต่ทางร้านได้ปรับขึ้นราคา แถมลดเวลาลงด้วย คุณภาพอาหารดูแย่ลง ก็ลาขาด วันนี้กลับมาอีกครั้ง เนื่องจากได้ยินข่าวมาว่า ""กุ้งปอกเปลือก"" กลับมาแล้ว งานนี้เลยมาเพราะกุ้งค่ะ 

Shabushi ตั้งอยู่ชั้น G ของห้างเดอะมอลล์ บางกะปิ ตัวร้านตั้งอยู่โซนหน้าห้าง ฝั่งติดถนนใหญ่ หาไม่ยากค่ะ ร้านใหญ่ เด่นมาก สำหรับสาขานี้ถ้าเป็นวันเสาร์-อาทิตย์ หรือถ้าตรงกับวันหยุด คนจะเยอะมาก รอคิวนานมากๆ (นี่เป็นอีกหนึ่งสาเหตุที่เลิกกิน) แต่ถ้าเป็นวันธรรมดาคนไม่ค่อยเยอะเท่าไหร่ค่ะ ร้านกว้างขวาง จุคนได้เยอะ แต่ถ้าคนแน่นๆก็รู้สึกแออัดเหมือนกันค่ะ

สำหรับอาหารของสาขานี้ ถ้าเทียบกับสาขาอื่นที่เคยกินแล้วรู้สึกว่า สด สะอาด ในระดับใช้ได้ค่ะ แต่ของบนสายพานออกไม่ครบนะคะ บางรายการต้องขอจากพนักงานค่ะ ถึงจะได้กิน แต่กุ้งสดออกมาตลอดค่ะ ไม่ขาด ถูกใจมาก เพราะวันนี้ตั้งใจมากินกุ้ง ราคาบุฟเฟ่ต์ 359 Net/คน กินได้ 1 ชั่วโมง 15 นาที โดยประมาณค่ะ

อาหารที่ทานวันนี้
- ซูชิ รสชาติธรรมดาค่ะ ปลาดิบสดใช้ได้ 

- โอเด้ง ส่วนใหญ่เป็นลูกชิ้น รสชาติโอเคเลย 

- กุ้งเทมปุระ ทอดมาได้กรอบดี ไม่อมน้ำมัน แต่แป้งหนาไปนิด

- เนื้อสไลด์ เนื้อส่วนนี้ติดมันมานิดๆ นุ่มดีค่ะ 

- เบคอน สไลด์มาบางมาก นุ่มและหอม อร่อย

- กุ้งสด ปอกเปลือกมาอย่างดี จากที่เมื่อก่อนเหมือนกุ้งขาดสารอาหาร สดดี ตัวใหญ่ใช้ได้ กินคนเดียว 5 จานได้ค่ะ

- หอยตลับ ตัวไม่ใหญ่มาก แต่สด เนื้อหวานเด้งดี

- ตับหมู สดและนุ่มดี

- น้ำฝรั่ง เปรี้ยวหวาน ชื่นใจดี แต่วางทิ้งไว้นานๆแล้วจืดค่ะ 

- โฟลตไอศกรีมวานิลา เมนูของหวานที่ทำเองโดยการกดสไปรท์ครึ่งแก้ว แล้วตักไอติมวานิลา 1 ลูกใส่ลงไปก็กินได้แล้วค่ะ หวานหอม ชื่นใจดีค่ะ


โดยรวมแล้วสำหรับมื้อนี้ถือว่าคุ้มค่ะ ไม่ผิดหวังที่กลับมาอีกครั้ง แต่ขอติงเรื่องเวลา 1 ชั่วโมง 15 นาที ส่วนตัวแล้วคิดว่าน้อยไปหน่อยค่ะ ใครที่ไปกินก็ดูเวลานิดนึง อย่ากินเพลิน เหลือเวลาไว้ตอนเช็คบิลด้วยก็ดี ค่ะ เพราะถ้าคนรอเช็คบิลเยอะแล้วยังไม่ถึงคิวเรา ถ้าเกินเวลาจะโดนปรับเอาได้นะคะ (เพื่อนโดนมาแล้วค่ะ)",3,"ห่างหาย,สำหรับ,ชาบู,ชิ,ขึ้นราคา,แถม,ลด,เวลา,คุณภาพ,อาหาร,ดู,แย่,ลา,กลับมา,อีกครั้ง,ได้ยิน,ข่าว,"",กุ้ง,ปอกเปลือก,"",กลับมา,งาน,กุ้ง,Shabushi,ตั้งอยู่,ชั้น,G,ห้าง,เดอะ,มอลล์,กะปิ,ตัว,ตั้งอยู่,โซน,หน้า,ห้าง,ฝั่ง,ติด,ถนนใหญ่,หาไม่,เด่น,สำหรับ,สาขา,เสาร์,อาทิตย์,วันหยุด,คน,รอ,คิว,สาเหตุ,เลิก,กิน,ธรรมดา,คน,จุ,คน,คน,แน่น,รู้สึก,แออัด,เหมือนกัน,สำหรับ,อาหาร,สาขา,เทียบ,สาขา,กิน,รู้สึก,สด,สะอาด,ระดับ,ใช้ได้,สายพาน,นะคะ,รายการ,พนักงาน,กิน,กุ้ง,สด,ออกมา,ถูกใจ,ใจมา,กิน,กุ้ง,ราคา,บุฟเฟ่ต์,359,Net,/คน,กิน,1,ชั่วโมง,15,นาที,โดยประมาณ,อาหาร,ทาน,ซูชิ,รสชาติ,ธรรมดา,ปลาดิบ,สด,ใช้ได้,โอ,เด้ง,ลูกชิ้น,รสชาติ,โอเค,กุ้ง,เท,ม,ปุระ,ทอด,กรอ,บดี,อม,น้ำมัน,แป้ง,หนา,เนื้อ,สไลด์,เนื้อ,ติด,นุ่ม,ดี,เบคอน,สไลด์,นุ่ม,หอม,อร่อย,กุ้ง,สด,ปอกเปลือก,ดี,เหมือน,กุ้ง,ขาดสารอาหาร,สด,ดี,ตัว,ใช้ได้,กิน,คนเดียว,5,จาน,หอย,ตลับ,ตัว,สด,เนื้อ,หวาน,เด้ง,ดี,ตับ,หมู,สด,นุ่ม,ดี,น้ำ,ฝรั่ง,เปรี้ยวหวาน,ชื่น,ใจดี,วาง,ทิ้ง,จืด,โฟลต,ไอศกรีม,วานิลา,เมนู,ของหวาน,ทำ,กด,สไปรท์,ครึ่ง,แก้ว,ตัก,ไอติม,วานิลา,1,ลูก,ใส่,กิน,หวาน,หอม,ชื่น,ใจดี,โดยรวม,สำหรับ,มื้อ,คุ้ม,ผิดหวัง,กลับมา,อีกครั้ง,ติง,เรื่อง,เวลา,1,ชั่วโมง,15,นาที,ส่วนตัว,กิน,ดู,เวลา,นิดนึง,อย่า,กิน,เพลิน,เวลา,ตอน,เช็คบิล,คน,รอ,เช็คบิล,คิว,เวลา,โดน,นะคะ,เพื่อน,โดน",0,0.999719024
12,13,4621tm-shabushi-เดอะมอลล์บางกะปิ-ชั้น-g,Shabushi (ชาบูชิ) เดอะมอลล์บางกะปิ ชั้น G,a96ec47b6cff4bd1834c90d603ef0a7e,อิ่ม อร่อย ฝุดฝุด,"เมื่อหลายวันก่อนนัดหาข้าวทานกับเดอะแกงค์ และก็ลงเอยด้วยอาหารบุฟเฟ่ต์ร้านนี้ค่ะ 

ร้านนี้ตั้งอยุ่ชั้น G ใหญ่พอสมควร

ราคาต่อคน : 359 บาท เวลา1:15 ชม.

รสชาติ: อาหารสด ใหม่
หมุสไลด์ รสชาติดี นุ่ม อร่อย
ซูชิ พอทานได้ค่ะ ออกตลอด 
ไอศกรีม: หลากรส วนิลา สตอเบอร์รี่ ชอคโกแลต มะนาว ฯ
และอื่นๆอีกมากมาย",4,"วันก่อน,นัด,หา,ข้าว,ทาน,เดอะ,แกงค์,ลงเอย,อาหาร,บุฟเฟ่ต์,อยุ่,ชั้น,G,ราคา,คน,359,บาท,เวลา,1,15,ชม.,รสชาติ,อาหารสด,ห,มุ,สไลด์,รสชาติ,ดี,นุ่ม,อร่อย,ซูชิ,ทาน,ไอศกรีม,หลาก,รส,ว,นิ,ลา,สตอ,เบอร์,รี่,ชอค,โก,แล,ต,มะนาว",2,0.998879671
13,14,4621tm-shabushi-เดอะมอลล์บางกะปิ-ชั้น-g,Shabushi (ชาบูชิ) เดอะมอลล์บางกะปิ ชั้น G,a6991f1e0e9b4916ab3ca91d86f8e481,จัดให้เต็มคราบกับชั่วโมงครึ่ง@Shabushi,บอกตรงๆว่าหลายครั้งที่เลือกจะกินบุฟเฟต์จะต้องอารามณ์เสียกับการรอคิวนานๆจนสุดท้ายเลิกรอไม่กินมันซะเลย ยิ่ง Shabushi นะคนเยอะตลอด แต่วันนี้โชคดีคนน้อยน่าจะรอได้ขอจัดซะหน่อยพลาดมาหลายรอบหล่ะ เลยไปจองคิว วันนี้มากินที่สาขาเดอะมอลล์ บางกะปิ ร้านอยู่ชั้น G ใกล้ๆกับประตูปทางเข้าหน้าห้างเลย พอได้ที่นั่งแล้วก็หยิบๆทุกอย่างที่อยากกินแบบชั่วโมงครึ่งนับจากนี้พี่ขอจัดเต็ม โดยร่วมๆเราว่าพวกเนื้อ ผัก ชูชิ ก็ดูโอเคนะผักดูสดกว่าหลายๆร้านที่เป็นบุฟเฟต์สายพานร้านอื่นๆ พนักงานขยันเดินดี ราคาสามร้อยกว่าบาทต่อคนก็ไม่แพงนะ,3,"หลายครั้ง,เลือก,กิน,บุฟเฟต์,อาราม,ณ์,รอ,คิว,สุดท้าย,เลิก,รอ,กิน,Shabushi,คน,โชคดี,คน,รอ,พลาด,รอบ,หล่ะ,จอง,คิว,กินที่,สาขา,เดอะ,มอลล์,กะปิ,ชั้น,G,ประตู,ป,เข้าหน้า,ห้าง,พอได้,ที่นั่ง,แล้วก็,หยิบ,กิน,ชั่วโมง,ครึ่ง,พี่,เต็ม,เนื้อ,ผัก,ชู,ชิ,ดู,โอเค,ผัก,ดู,สด,บุฟเฟต์,สายพาน,พนักงาน,ขยัน,เดิน,ดี,ราคา,สาม,ร้อย,บาท,คน,แพง",2,0.999181509
14,15,4621tm-shabushi-เดอะมอลล์บางกะปิ-ชั้น-g,Shabushi (ชาบูชิ) เดอะมอลล์บางกะปิ ชั้น G,7eb0c7d8683e407f83cc4d18e51d800d,ชาบู ชาบูชิ,สวัสดีครับวันนี้จะขอมารีวิวร้านชาบูชิ บุฟเฟขวัญใจของใครๆ หลายคนเมนูทางร้านมีให้เลือกมากมาย ผ่านระบบสายพานที่ให้ลูกค้าสามารถหยิบได้อย่างทั่วถึง มีทั้งข้อดีและเสีย 555 การบริการก็ดีครับ เก้บจานที่ใช้แล้วอยู่เรื่อย นํ้าซุปก็สามารถเลือกได้ตามแบบที่ต้องการ นํ้าจิ้มก็อร่อยครับ ใครมี่ไม่เคยทานต้องลองทานดูนะครับอร่อยคุ้ม,4,"สวัสดี,รีวิว,ชาบู,ชิ,บุ,ฟเฟ,ขวัญใจ,คน,เมนู,เลือก,ระบบ,สายพาน,ลูกค้า,หยิบ,ทั่วถึง,ข้อดี,บริการ,เก้,บ,จาน,ใช้แล้ว,นํ้า,ซุป,เลือก,ต้องการ,นํ้า,จิ้ม,อร่อย,มี่,ทาน,ลอง,ทาน,ดู,อร่อย,คุ้ม",2,0.99852854
15,16,4621tm-shabushi-เดอะมอลล์บางกะปิ-ชั้น-g,Shabushi (ชาบูชิ) เดอะมอลล์บางกะปิ ชั้น G,qvanqvan,บุฟเฟต์น้ำเดือด สายพานร่อน,"ชาบูชิ สาขาเดอะมอลล์บางกะปิ ตั้งอยู่ประตูหน้าห้าง ตรงข้ามแมคโดนัลเลยค่ะ ขนาดร้านใหญ่โตดี แต่ไปทีไรต้องต่อคิวตลอด สั้นบ้างยาวบ้างแล้วแต่โชคชะตา แต่ห้างมักจะจัดซุ้มออกร้านโน้นนี่ตรงบริเวณลานหน้าร้านให้เลือกชอปเบาๆระหว่างรอ (เป็นกลยุทธ์ที่ดีมากๆ555)

ในร้านก็จะมีทั้งเคาน์เตอร์ยาวหน้าสายพานยาวเป็นแนว แบบหม้อใครหม้อท่าน และโต๊ะแบบหมู่คณะหม้อรวมด้วย

อาหารบนสายพานก็เคลื่อนตัวมาให้เลือกมากมาย คอเนื้อก็แน่นจานดำหยิบวางต้มกันเลยค่า น้ำซุปมีให้เลือก3แบบ ใส ข้น ต้มยำ(ถ้าจำไม่ผิด อิอิ)

คุณภาพอาหารล่าสุดที่ไปทาน ปรับปรุงดีขึ้นมาก ของทานเล่นเช่น ชูชิ ข้าวปั้น ของทอด สลัด ของหวาน ไอติมมีเมนูใหม่ๆเยอะมากขึ้นและเติมตลอด ยอดไปเลย

คุ้มค่าในราคา3xx บาท  แถมมีบัตรสมาชิกเครือโออิชิลดอีก มันดีตรงนี้ละค่า^^ ",4,"ชาบู,ชิ,สาขา,เดอะ,มอลล์,กะปิ,ตั้งอยู่,ประตู,หน้า,ห้าง,ตรงข้าม,แมค,โด,นัล,ขนาด,ดี,คิว,โชคชะตา,ห้าง,ซุ้ม,ออกร้าน,โน้น,บริเวณ,ลาน,หน้า,เลือก,ชอป,เบา,รอ,กลยุทธ์,ดีมาก,เคาน์เตอร์,หน้า,สายพาน,เป็นแนว,หม้อ,หม้อ,ท่าน,โต๊ะ,หมู่คณะ,หม้อ,อาหาร,สายพาน,เคลื่อนตัว,เลือก,คอ,เนื้อ,แน่น,จาน,ดำ,หยิบ,วาง,ต้ม,ค่า,น้ำ,ซุป,เลือก,3,ใส,ข้น,ต้มยำ,อิอิ,คุณภาพ,อาหาร,ทาน,ปรับปรุง,ดีขึ้น,ทาน,เล่น,ชู,ชิ,ข้าวปั้น,ทอด,สลัด,ของหวาน,ไอติม,เมนู,มากขึ้น,เติม,ยอด,คุ้มค่า,ราคา,3,xx,บาท,แถม,บัตรสมาชิก,เครือ,โออิชิ,ลด,มันดี,ตรงนี้,ค่า,^^",0,0.999336839
16,17,436045MJ-ข้าน้อยขอชาบู,ข้าน้อยขอชาบู,ployynp,บุฟเฟ่ต์ชาบูและพิซซ่าไม่อั้นในราคา 199 บาท เน้นอิ่มคุ้มต้องมาโดน,"หลังจากที่เคยลองสาขายูเนี่ยนมอลล์ไป รอบนี้มาที่สาขาเดอะมอลล์บางกะปิชั้น 4 โซน MCC HALL ด้านในสุดติดกับพวกค่ายมวย ตอนแรกก็นึกว่าชาบู 199 ธรรมดา แต่ที่ไหนได้ มีพิซซ่าจากนารายพิซเซอเรียด้วย

สำหรับราคา 199 บาท จะทานพวกหมูได้ทั้งหมด รวมถึงพิซซ่า ของทอด ซุปต่างๆ แกงเขียวหวาน ได้น้ำซุป 1 รสชาติ

- ถ้าอยากได้น้ำซุปเพิ่มเป็น 2 รสชาติ จ่ายเพิ่มคนละ 40 บาท
- น้ำดื่มรีฟีล 39 บาท
- ส่วนใครอยากทานเนื้อก็เพิ่มคนละ 49 บาท
- ซูชิและของหวานสั่งเพิ่มโดยจ่ายราคาตามเมนู

รวมๆก็ถือว่าอิ่มคุ้มดีนะ ถึงเบค่อนจะมันเยอะไปหน่อย น้ำซุปจะไม่ได้เข้มข้นมากนัก แต่ในราคานี้ มีตัวเลือกให้เท่านี้ วันไหนหิวมากๆก็จะแวะไปใหม่แน่นอน",4,"หลังจากที่,ลอง,สาขา,ยู,นม,อลล์,รอบ,สาขา,เดอะ,มอลล์,กะปิ,ชั้น,4,โซน,MCC,HALL,ด้านใน,ติดกับ,ค่ายมวย,ตอนแรก,นึก,ชาบู,199,ธรรมดา,ที่ไหนได้,พิซซ่า,นา,พิซ,เซ,อเรีย,สำหรับ,ราคา,199,บาท,ทาน,หมู,พิซซ่า,ทอด,ซุป,แกงเขียวหวาน,น้ำ,ซุป,1,รสชาติ,อยากได้,น้ำ,ซุป,2,รสชาติ,จ่าย,คนละ,40,บาท,น้ำดื่ม,รี,ฟี,ล,39,บาท,ทาน,เนื้อ,คนละ,49,บาท,ซูชิ,ของหวาน,สั่ง,จ่าย,ราคา,เมนู,อิ่ม,คุ้ม,ดี,เบ,น้ำ,ซุป,เข้มข้น,ราคา,ตัวเลือก,หิว,แวะ,แน่นอน",1,0.999118865
17,18,436045MJ-ข้าน้อยขอชาบู,ข้าน้อยขอชาบู,27a91236fe5e4559a4f097c97a480781,ร้านบุฟเฟ่ต์ ราคามิตรภาพ อยู่ชั้น4 ติดโรงหนัง วันธรรมดาทานได้2ชั่วโมง ในราคาไม่เกินคนละ270บาท,ร้านบุฟเฟ่ต์ที่มีโปรโมชั่นหัวละ199บาท ไม่รวมน้ำ ไม่รวมVAT ไปทานวันธรรมดา ชอบมากเพราะได้เวลาทานตั้ง2ชม. เต็มๆ มีค่าน้ำซุป คนละ10บาท มีน้ำซุปเลือกได้6แบบ แต่หม้อแบ่งได้3ช่อง น้ำซึปต้มยำอร่อยดีครับ แนะนำให้เลือกอันนี้อันนึง ในชุดบุฟเฟ่ต์ ไม่มีซีฟู้ดน่ะครับ แต่อาหารก็มีให้เลือกเยอะน่ะครับ ที่สำคัญมีพิซซ่าอยู่ในชุดบุฟเฟ่ต์ด้วย ของนารายพิซเซอเรีย รับประกันความอร่อย นอกจากนี้ทุกสัปดาห์หลังวันหวยออก เอาลอตเตอรี่ที่ถูกหวยกิน มาแลกฮันนี่โทสฟรีน่ะครับ แนะนำให้มาทานเลยจ้า บุฟเฟ่ต์ร้านนี้ กำเงินมาคนละ300 มีทอนแน่นอนครับ,4,"บุฟเฟ่ต์,โปรโมชั่น,หัว,199,บาท,น้ำ,VAT,ทาน,ธรรมดา,ชอบ,ได้เวลา,ทาน,2,ชม.,ค่าน้ำ,ซุป,คนละ,10,บาท,น้ำ,ซุป,เลือก,6,หม้อ,แบ่ง,3,ช่อง,น้ำ,ซึป,ต้มยำ,อร่อย,ดี,แนะนำ,เลือก,อันนี้,นึง,ชุด,บุฟเฟ่ต์,ซี,ฟู้ด,อาหาร,เลือก,พิซซ่า,ชุด,บุฟเฟ่ต์,นา,พิซ,เซ,อเรีย,รับประกัน,อร่อย,สัปดาห์,หวย,ลอตเตอรี่,ถูกหวย,กิน,แลก,ฮัน,โทส,ฟรี,แนะนำ,ทาน,บุฟเฟ่ต์,กำ,เงิน,คนละ,300,ทอน,แน่นอน",2,0.999252617
18,19,436045MJ-ข้าน้อยขอชาบู,ข้าน้อยขอชาบู,0b81d251e4db486f9bcdba73b374ed99,ของหลากหลาย ปนๆ งงๆ นิดหน่อย,"เคยรู้จักร้านนี้จากที่ union mall ไม่เคยได้ลองกิน แต่จำได้ขึ้นใจจากชื่อร้าน 😆 

จากชื่อก็บอกอยู่แล้วว่าเป็นร้าน ""ชาบู"" แต่เนื่องจากเป็นของ Narai pizzeria ในไลน์อาหารจึงมี pizza ด้วยซะเลย ยังมี สปาเกตตี้ ไก่นิวออลีน

อาหารปรุงสุกก็มีอย่างอื่นอีกนิดหน่อย ที่รู้สึกว่าอร่อยเลยคือ ข้าวมันไก่ 🤣 ตัดกำลังจริงๆ 

พวกของสดก็หลากหลาย บางส่วนอยู่ในตู้ให้หยิบ บางส่วนก็ใช้เขียนสั่งเอา คุณภาพก็เหมาะสมตามราคา

บริการค่อนข้างดี พนักงานขยัน",3,"รู้จัก,union,mall,ลอง,กิน,จำได้,ขึ้นใจ,ชื่อ,ชื่อ,อยู่แล้ว,"",ชาบู,"",Narai,pizzeria,ไลน์,อาหาร,pizza,ยังมี,สปา,เก,ตตี้,ไก่,นิว,ออ,ลี,น,อาหาร,ปรุง,สุก,รู้สึก,อร่อย,ข้าวมันไก่,ตัดกำลัง,ของสด,หลากหลาย,บางส่วน,ตู้,หยิบ,บางส่วน,สั่ง,คุณภาพ,เหมาะสม,ราคา,บริการ,ดี,พนักงาน,ขยัน",1,0.998495877
19,20,436045MJ-ข้าน้อยขอชาบู,ข้าน้อยขอชาบู,40e0e087f3914fd49a8933b5a29936ca,อร่อยมากค่ะ คุ้มค่าสมราคา บุฟเฟ่หมูผักต่างๆ รวมน้ำด้วยจบที่ 255 /ท่าน,อร่อยมากค่ะ คุ้มค่าสมราคา บุฟเฟ่หมูผักต่างๆ รวมน้ำด้วยจบที่ 255 /ท่าน เด็ดๆคือมีพิซซ่าบุพเฟ่ ดีเริสมากๆ รสชาตไม่กาไก่เรยนะ คืองานดีเเป้งนุ่มหอมมากๆ  ตบท้ายด้วยของหวานอร่อย โชคดีมากๆไปช่วงโปรโมชั่นของหวานราคา 29 จาก 128 คือ เซตไอติม+บราวนี่+วิปครีม อร่อยยมากกก บุฟเฟ่จุกๆปิดท้ายของหวานเเบบสวยๆ,5,"อร่อย,คุ้มค่า,สมราคา,บุ,ฟเฟ่,หมู,ผัก,น้ำ,จบ,255,/,ท่าน,เด็ด,พิซซ่า,บุพ,เฟ่,ดี,เริส,รส,ชาต,กา,ไก่,เรย,งาน,ดี,เ,เป้ง,นุ่ม,หอ,มมาก,ตบท้าย,ของหวาน,อร่อย,โชค,ดีมาก,โปรโมชั่น,ของหวาน,ราคา,29,128,เซต,ไอติม,+,บรา,ว,+,วิป,ครีม,อร่อย,ย,กก,บุ,ฟเฟ่,จุก,ปิดท้าย,ของหวาน,เเบบ,สวย",2,0.999111116
20,21,436045MJ-ข้าน้อยขอชาบู,ข้าน้อยขอชาบู,41841cb99ea243a3a8d4b006e946c586,แม้จะแปลกบ้าง แต่ก็ถือว่าอยู่ในเกณฑ์ที่ดี มีอาหารมากพอสมควร บางอย่างต้องสั่งเพิ่ม แต่ราคา 199 ไม่รวมน้ำและแวท แต่โอเคเลย,"ก็ตามที่เขียนเลยครับ ว่า ถ้าจะจ่ายในราคา 199 บาท คุณต้องจ่ายด้วยเงินสดนะครับ และราคานี้ ยังไม่รวมน้ำ และ VAT 7% รวมถึงอย่างอื่นๆ ที่คุณสั่งเพิ่มได้ เช่น เนื้อวัว,ซูชิ,ของหวาน เป็นต้น
แม้จะดูแปลกหน่อย แต่ก็ถือว่าโอเคมาก แม้ซูชิต้องสั่งเพิ่ม แต่ก็มีอาหารอื่นๆ ทดแทน โดยเฉพาะพิซซ่า ที่ได้ลองทั้ง 3 หน้า อร่อยมาก และถ้ากินตอนนำของมาลงสดๆ ร้อนๆ จะอร่อยกว่าปรกติครับ",,"จ่าย,ราคา,199,บาท,จ่าย,เงินสด,ราคา,น้ำ,VAT,7,สั่ง,เนื้อวัว,,,ซูชิ,,,ของหวาน,ดู,แปลก,โอเค,ซูชิ,สั่ง,อาหาร,ทดแทน,โดยเฉพาะ,พิซซ่า,ลอง,3,หน้า,อร่อย,กิน,ตอน,สดๆ ร้อนๆ,อร่อย,ปรกติ",2,0.99856931
